date,rank,title,artist
2025-03-01,85,EOO,Bad Bunny
2025-03-01,86,Push 2 Start,Tyla
2025-03-01,87,Que Pasaria...,Rauw Alejandro & Bad Bunny
2025-03-01,88,The Largest,BigXthaPlug
2025-03-01,89,Tu Boda,Oscar Maydon & Fuerza Regida
2025-03-01,90,4X4,Travis Scott
2025-03-01,91,Mutt,Leon Thomas
2025-03-01,92,No Pole,Don Toliver
2025-03-01,93,Velda,"Bad Bunny, Omar Courtz & Dei V"
2025-03-01,94,Juno,Sabrina Carpenter
2025-03-08,1,Luther,Kendrick Lamar & SZA
2025-03-08,1,Die With A Smile,Lady Gaga & Bruno Mars
2025-03-08,1,Not Like Us,Kendrick Lamar
2025-03-08,14,TV Off,Kendrick Lamar Featuring Lefty Gunplay
2025-03-08,1,A Bar Song (Tipsy),Shaboozey
2025-03-08,1,APT.,ROSE & Bruno Mars
2025-03-08,14,Birds Of A Feather,Billie Eilish
2025-03-08,2,Pink Pony Club,Chappell Roan
2025-03-08,3,Lose Control,Teddy Swims
2025-03-08,4,Squabble Up,Kendrick Lamar
2025-03-08,5,Nokia,Drake
2025-03-08,6,Beautiful Things,Benson Boone
2025-03-08,7,That's So True,Gracie Abrams
2025-03-08,8,Love Somebody,Morgan Wallen
2025-03-08,9,30 For 30,SZA With Kendrick Lamar
2025-03-08,10,Sports Car,Tate McRae
2025-03-08,11,I Had Some Help,Post Malone Featuring Morgan Wallen
2025-03-08,12,Espresso,Sabrina Carpenter
2025-03-08,13,I'm The Problem,Morgan Wallen
2025-03-08,14,Timeless,The Weeknd & Playboi Carti
2025-03-08,15,Messy,Lola Young
2025-03-08,16,Revolving Door,Tate McRae
2025-03-08,17,All The Stars,Kendrick Lamar & SZA
2025-03-08,18,Taste,Sabrina Carpenter
2025-03-08,19,Denial Is A River,Doechii
2025-03-08,20,Too Sweet,Hozier
2025-03-08,21,"Good Luck, Babe!",Chappell Roan
2025-03-08,22,Gimme A Hug,Drake
2025-03-08,23,Die Trying,"PARTYNEXTDOOR, Drake & Yebba"
2025-03-08,24,DTMF,Bad Bunny
2025-03-08,25,Abracadabra,Lady Gaga
2025-03-08,26,Stargazing,Myles Smith
2025-03-08,27,Who,Jimin
2025-03-08,28,Bed Chem,Sabrina Carpenter
2025-03-08,29,Liar,Jelly Roll
2025-03-08,30,Please Please Please,Sabrina Carpenter
2025-03-08,31,Peekaboo,Kendrick Lamar Featuring AzChike
2025-03-08,32,Sailor Song,Gigi Perez
2025-03-08,33,Baile Inolvidable,Bad Bunny
2025-03-08,34,High Road,Koe Wetzel & Jessie Murph
2025-03-08,35,No One Noticed,The Marias
2025-03-08,36,BMF,SZA
2025-03-08,37,I Know Love,Tate McRae Featauring The Kid LAROI
2025-03-08,38,Dear God,Tate McRae
2025-03-08,39,Wildflower,Billie Eilish
2025-03-08,40,I Never Lie,Zach Top
2025-03-08,41,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne"
2025-03-08,42,Smile,Morgan Wallen
2025-03-08,43,Whatchu Kno About Me,GloRilla & Sexyy Red
2025-03-08,44,Cry For Me,The Weeknd
2025-03-08,45,I'm Gonna Love You,Cody Johnson & Carrie Underwood
2025-03-08,46,Busy Woman,Sabrina Carpenter
2025-03-08,47,Purple Lace Bra,Tate McRae
2025-03-08,48,Miss Possessive,Tate McRae
2025-03-08,49,Indigo,Sam Barber Featuring Avery Anna
2025-03-08,50,Residuals,Chris Brown
2025-03-08,51,Tweaker,GELO
2025-03-08,52,Call Me When You Break Up,"Selena Gomez, benny blanco & Gracie Abrams"
2025-03-08,53,Worst Way,Riley Green
2025-03-08,54,CN Tower,PARTYNEXTDOOR & Drake
2025-03-08,55,Somebody Loves Me,PARTYNEXTDOOR & Drake
2025-03-08,56,Bad Dreams,Teddy Swims
2025-03-08,57,Good News,Shaboozey
2025-03-08,58,bloodonmyhands,Tate McRae Featuring Flo Milli
2025-03-08,59,I Ain't Sayin',Jordan Davis
2025-03-08,60,Loco,Neton Vega
2025-03-08,61,Mutt,Leon Thomas
2025-03-08,62,Nuevayol,Bad Bunny
2025-03-08,63,cLOUDs,J. Cole
2025-03-08,64,Fat Juicy & Wet,Sexyy Red & Bruno Mars
2025-03-08,65,Ordinary,Alex Warren
2025-03-08,66,Something About You,PARTYNEXTDOOR & Drake
2025-03-08,67,Like Him,"Tyler, The Creator Featuring Lola Young"
2025-03-08,68,Signs,Tate McRae
2025-03-08,69,ExtraL,JENNIE & Doechii
2025-03-08,70,2 Hands,Tate McRae
2025-03-08,71,4x4xU,Lainey Wilson
2025-03-08,72,Deeper,PARTYNEXTDOOR
2025-03-08,73,Am I Okay?,Megan Moroney
2025-03-08,74,Heart Of A Woman,Summer Walker
2025-03-08,75,Me Jalo,Fuerza Regida & Grupo Frontera
2025-03-08,76,Headlock,Imogen Heap
2025-03-08,77,LV Bag,"Don Toliver, j-hope, Pharrell Williams & Speedy"
2025-03-08,78,Voy A Llevarte Pa PR,Bad Bunny
2025-03-08,79,Por Esos Ojos,Fuerza Regida
2025-03-08,80,Moth Balls,PARTYNEXTDOOR & Drake
2025-03-08,81,Raining In Houston,Drake
2025-03-08,82,The Largest,BigXthaPlug
2025-03-08,83,Little Things,Ella Mai
2025-03-08,84,Like I Do,Tate McRae
2025-03-08,85,Spider-Man Superman,PARTYNEXTDOOR & Drake
2025-03-08,86,EOO,Bad Bunny
2025-03-08,87,Backseat Driver,Kane Brown
2025-03-08,88,Pimmie's Dilemma,"Pimmie, PARTYNEXTDOOR & Drake"
2025-03-08,89,Hey Now,Kendrick Lamar Featuring Dody6
2025-03-08,90,No Pole,Don Toliver
2025-03-08,91,Small Town Fame,Drake
2025-03-08,92,Que Pasaria...,Rauw Alejandro & Bad Bunny
2025-03-08,93,Greenlight,Tate McRae
2025-03-08,94,Weren't For The Wind,Ella Langley
2025-03-15,1,Luther,Kendrick Lamar & SZA
2025-03-15,1,Die With A Smile,Lady Gaga & Bruno Mars
2025-03-15,1,Not Like Us,Kendrick Lamar
2025-03-15,15,TV Off,Kendrick Lamar Featuring Lefty Gunplay
2025-03-15,1,A Bar Song (Tipsy),Shaboozey
2025-03-15,1,APT.,ROSE & Bruno Mars
2025-03-15,15,Birds Of A Feather,Billie Eilish
2025-03-15,2,Pink Pony Club,Chappell Roan
2025-03-15,3,Lose Control,Teddy Swims
2025-03-15,4,Nokia,Drake
2025-03-15,5,That's So True,Gracie Abrams
2025-03-15,6,Beautiful Things,Benson Boone
2025-03-15,7,Love Somebody,Morgan Wallen
2025-03-15,8,Squabble Up,Kendrick Lamar
2025-03-15,9,I Had Some Help,Post Malone Featuring Morgan Wallen
2025-03-15,10,30 For 30,SZA With Kendrick Lamar
2025-03-15,11,I'm The Problem,Morgan Wallen
2025-03-15,12,Espresso,Sabrina Carpenter
2025-03-15,13,Timeless,The Weeknd & Playboi Carti
2025-03-15,14,Messy,Lola Young
2025-03-15,15,Sports Car,Tate McRae
2025-03-15,16,Denial Is A River,Doechii
2025-03-15,17,Taste,Sabrina Carpenter
2025-03-15,18,Too Sweet,Hozier
2025-03-15,19,Revolving Door,Tate McRae
2025-03-15,20,All The Stars,Kendrick Lamar & SZA
2025-03-15,21,"Good Luck, Babe!",Chappell Roan
2025-03-15,22,Stargazing,Myles Smith
2025-03-15,23,Abracadabra,Lady Gaga
2025-03-15,24,DTMF,Bad Bunny
2025-03-15,25,Liar,Jelly Roll
2025-03-15,26,Bed Chem,Sabrina Carpenter
2025-03-15,27,High Road,Koe Wetzel & Jessie Murph
2025-03-15,28,Die Trying,"PARTYNEXTDOOR, Drake & Yebba"
2025-03-15,29,Sailor Song,Gigi Perez
2025-03-15,30,I Never Lie,Zach Top
2025-03-15,31,BMF,SZA
2025-03-15,32,Gimme A Hug,Drake
2025-03-15,33,I'm Gonna Love You,Cody Johnson & Carrie Underwood
2025-03-15,34,No One Noticed,The Marias
2025-03-15,35,Who,Jimin
2025-03-15,36,Baile Inolvidable,Bad Bunny
2025-03-15,37,Please Please Please,Sabrina Carpenter
2025-03-15,38,Sorry I'm Here For Someone Else,Benson Boone
2025-03-15,39,A N X I E T Y,Sleepy Hallow Featuring Doechii
2025-03-15,40,Peekaboo,Kendrick Lamar Featuring AzChike
2025-03-15,41,Whatchu Kno About Me,GloRilla & Sexyy Red
2025-03-15,42,Wildflower,Billie Eilish
2025-03-15,43,Indigo,Sam Barber Featuring Avery Anna
2025-03-15,44,Smile,Morgan Wallen
2025-03-15,45,Residuals,Chris Brown
2025-03-15,46,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne"
2025-03-15,47,Cry For Me,The Weeknd
2025-03-15,48,Bad Dreams,Teddy Swims
2025-03-15,49,Good News,Shaboozey
2025-03-15,50,Ms. Whitman,Bhad Bhabie
2025-03-15,51,Tweaker,GELO
2025-03-15,52,I Ain't Sayin',Jordan Davis
2025-03-15,53,Mutt,Leon Thomas
2025-03-15,54,Worst Way,Riley Green
2025-03-15,55,Busy Woman,Sabrina Carpenter
2025-03-15,56,Somebody Loves Me,PARTYNEXTDOOR & Drake
2025-03-15,57,Loco,Neton Vega
2025-03-15,58,Ordinary,Alex Warren
2025-03-15,59,Me Jalo,Fuerza Regida & Grupo Frontera
2025-03-15,60,Nuevayol,Bad Bunny
2025-03-15,61,Am I Okay?,Megan Moroney
2025-03-15,62,Fat Juicy & Wet,Sexyy Red & Bruno Mars
2025-03-15,63,Like Him,"Tyler, The Creator Featuring Lola Young"
2025-03-15,64,Heart Of A Woman,Summer Walker
2025-03-15,65,Dear God,Tate McRae
2025-03-15,66,Call Me When You Break Up,"Selena Gomez, benny blanco & Gracie Abrams"
2025-03-15,67,I Know Love,Tate McRae Featauring The Kid LAROI
2025-03-15,68,4x4xU,Lainey Wilson
2025-03-15,69,Purple Lace Bra,Tate McRae
2025-03-15,70,Miss Possessive,Tate McRae
2025-03-15,71,cLOUDs,J. Cole
2025-03-15,72,Hard Fought Hallelujah,Brandon Lake X Jelly Roll
2025-03-15,73,Por Esos Ojos,Fuerza Regida
2025-03-15,74,CN Tower,PARTYNEXTDOOR & Drake
2025-03-15,75,Little Things,Ella Mai
2025-03-15,76,Backseat Driver,Kane Brown
2025-03-15,77,Headlock,Imogen Heap
2025-03-15,78,No Pole,Don Toliver
2025-03-15,79,Tattoo,Tito Double P
2025-03-15,80,Voy A Llevarte Pa PR,Bad Bunny
2025-03-15,81,The Largest,BigXthaPlug
2025-03-15,82,Weren't For The Wind,Ella Langley
2025-03-15,83,Something About You,PARTYNEXTDOOR & Drake
2025-03-15,84,Que Pasaria...,Rauw Alejandro & Bad Bunny
2025-03-15,85,Burning Down,Alex Warren
2025-03-15,86,EOO,Bad Bunny
2025-03-15,87,Push 2 Start,Tyla
2025-03-15,88,Tu Boda,Oscar Maydon & Fuerza Regida
2025-03-15,89,Are You Even Real,Teddy Swims & GIVEON
2025-03-15,90,Born Again,LISA Featuring Doja Cat & RAYE
2025-03-15,91,Twenties,Giveon
2025-03-15,92,Deeper,PARTYNEXTDOOR
2025-03-15,93,Holy Smokes,Bailey Zimmerman
2025-03-15,94,7 Dias,Gabito Ballesteros & Tito Double P
2025-03-22,1,Luther,Kendrick Lamar & SZA
2025-03-22,1,Die With A Smile,Lady Gaga & Bruno Mars
2025-03-22,1,Not Like Us,Kendrick Lamar
2025-03-22,16,A Bar Song (Tipsy),Shaboozey
2025-03-22,1,TV Off,Kendrick Lamar Featuring Lefty Gunplay
2025-03-22,1,APT.,ROSE & Bruno Mars
2025-03-22,16,Pink Pony Club,Chappell Roan
2025-03-22,2,Nokia,Drake
2025-03-22,3,Birds Of A Feather,Billie Eilish
2025-03-22,4,Lose Control,Teddy Swims
2025-03-22,5,That's So True,Gracie Abrams
2025-03-22,6,Beautiful Things,Benson Boone
2025-03-22,7,Anxiety,Doechii
2025-03-22,8,I Had Some Help,Post Malone Featuring Morgan Wallen
2025-03-22,9,Love Somebody,Morgan Wallen
2025-03-22,10,Squabble Up,Kendrick Lamar
2025-03-22,11,I'm The Problem,Morgan Wallen
2025-03-22,12,Espresso,Sabrina Carpenter
2025-03-22,13,Abracadabra,Lady Gaga
2025-03-22,14,30 For 30,SZA With Kendrick Lamar
2025-03-22,15,Timeless,The Weeknd & Playboi Carti
2025-03-22,16,Sports Car,Tate McRae
2025-03-22,17,Denial Is A River,Doechii
2025-03-22,18,Messy,Lola Young
2025-03-22,19,Taste,Sabrina Carpenter
2025-03-22,20,Too Sweet,Hozier
2025-03-22,21,"Good Luck, Babe!",Chappell Roan
2025-03-22,22,Stargazing,Myles Smith
2025-03-22,23,Who,Jimin
2025-03-22,24,Bed Chem,Sabrina Carpenter
2025-03-22,25,Revolving Door,Tate McRae
2025-03-22,26,Liar,Jelly Roll
2025-03-22,27,All The Stars,Kendrick Lamar & SZA
2025-03-22,28,I Never Lie,Zach Top
2025-03-22,29,DTMF,Bad Bunny
2025-03-22,30,High Road,Koe Wetzel & Jessie Murph
2025-03-22,31,I'm Gonna Love You,Cody Johnson & Carrie Underwood
2025-03-22,32,Sailor Song,Gigi Perez
2025-03-22,33,BMF,SZA
2025-03-22,34,Die Trying,"PARTYNEXTDOOR, Drake & Yebba"
2025-03-22,35,No One Noticed,The Marias
2025-03-22,36,Indigo,Sam Barber Featuring Avery Anna
2025-03-22,37,Ordinary,Alex Warren
2025-03-22,38,Baile Inolvidable,Bad Bunny
2025-03-22,39,Bad Dreams,Teddy Swims
2025-03-22,40,Wildflower,Billie Eilish
2025-03-22,41,Whatchu Kno About Me,GloRilla & Sexyy Red
2025-03-22,42,Worst Way,Riley Green
2025-03-22,43,Residuals,Chris Brown
2025-03-22,44,Please Please Please,Sabrina Carpenter
2025-03-22,45,Good News,Shaboozey
2025-03-22,46,Garden Of Eden,Lady Gaga
2025-03-22,47,Gimme A Hug,Drake
2025-03-22,48,Smile,Morgan Wallen
2025-03-22,49,Peekaboo,Kendrick Lamar Featuring AzChike
2025-03-22,50,Cry For Me,The Weeknd
2025-03-22,51,Sorry I'm Here For Someone Else,Benson Boone
2025-03-22,52,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne"
2025-03-22,53,A N X I E T Y,Sleepy Hallow Featuring Doechii
2025-03-22,54,Mutt,Leon Thomas
2025-03-22,55,Vanish Into You,Lady Gaga
2025-03-22,56,Tweaker,GELO
2025-03-22,57,Me Jalo,Fuerza Regida & Grupo Frontera
2025-03-22,58,Loco,Neton Vega
2025-03-22,59,Somebody Loves Me,PARTYNEXTDOOR & Drake
2025-03-22,60,Sweet Dreams,j-hope Featuring Miguel
2025-03-22,61,Busy Woman,Sabrina Carpenter
2025-03-22,62,Ms. Whitman,Bhad Bhabie
2025-03-22,63,How Bad Do U Want Me,Lady Gaga
2025-03-22,64,Am I Okay?,Megan Moroney
2025-03-22,65,Disease,Lady Gaga
2025-03-22,66,Tattoo,Tito Double P
2025-03-22,67,Hard Fought Hallelujah,Brandon Lake X Jelly Roll
2025-03-22,68,Nuevayol,Bad Bunny
2025-03-22,69,Heart Of A Woman,Summer Walker
2025-03-22,70,Like Him,"Tyler, The Creator Featuring Lola Young"
2025-03-22,71,I Ain't Sayin',Jordan Davis
2025-03-22,72,Fat Juicy & Wet,Sexyy Red & Bruno Mars
2025-03-22,73,No Pole,Don Toliver
2025-03-22,74,Handlebars,JENNIE & Dua Lipa
2025-03-22,75,Perfect Celebrity,Lady Gaga
2025-03-22,76,Weren't For The Wind,Ella Langley
2025-03-22,77,like JENNIE,JENNIE
2025-03-22,78,Little Things,Ella Mai
2025-03-22,79,Zombieboy,Lady Gaga
2025-03-22,80,Burning Down,Alex Warren
2025-03-22,81,Proud Of Me,Fridayy & Meek Mill
2025-03-22,82,Por Esos Ojos,Fuerza Regida
2025-03-22,83,Push 2 Start,Tyla
2025-03-22,84,The Largest,BigXthaPlug
2025-03-22,85,4x4xU,Lainey Wilson
2025-03-22,86,Headlock,Imogen Heap
2025-03-22,87,Killah,Lady Gaga Featuring Gesaffelstein
2025-03-22,88,Call Me When You Break Up,"Selena Gomez, benny blanco & Gracie Abrams"
2025-03-22,89,LoveDrug,Lady Gaga
2025-03-22,90,Voy A Llevarte Pa PR,Bad Bunny
2025-03-22,91,Texas,Blake Shelton
2025-03-22,92,Tu Boda,Oscar Maydon & Fuerza Regida
2025-03-22,93,ExtraL,JENNIE & Doechii
2025-03-22,94,Te Queria Ver,Aleman X Neton Vega
2025-03-29,1,Luther,Kendrick Lamar & SZA
2025-03-29,1,Evil J0rdan,Playboi Carti
2025-03-29,1,Die With A Smile,Lady Gaga & Bruno Mars
2025-03-29,17,Rather Lie,Playboi Carti & The Weeknd
2025-03-29,1,The Giver,Chappell Roan
2025-03-29,1,A Bar Song (Tipsy),Shaboozey
2025-03-29,17,Birds Of A Feather,Billie Eilish
2025-03-29,2,Not Like Us,Kendrick Lamar
2025-03-29,3,Pink Pony Club,Chappell Roan
2025-03-29,4,Anxiety,Doechii
2025-03-29,5,Nokia,Drake
2025-03-29,6,Lose Control,Teddy Swims
2025-03-29,7,TV Off,Kendrick Lamar Featuring Lefty Gunplay
2025-03-29,8,APT.,ROSE & Bruno Mars
2025-03-29,9,Beautiful Things,Benson Boone
2025-03-29,10,That's So True,Gracie Abrams
2025-03-29,11,Good Credit,Playboi Carti & Kendrick Lamar
2025-03-29,12,Love Somebody,Morgan Wallen
2025-03-29,13,I Had Some Help,Post Malone Featuring Morgan Wallen
2025-03-29,14,Crush,Playboi Carti & Travis Scott
2025-03-29,15,I'm The Problem,Morgan Wallen
2025-03-29,16,Espresso,Sabrina Carpenter
2025-03-29,17,Timeless,The Weeknd & Playboi Carti
2025-03-29,18,Squabble Up,Kendrick Lamar
2025-03-29,19,Backd00r,Playboi Carti Featuring Kendrick Lamar & Jhene Aiko
2025-03-29,20,30 For 30,SZA With Kendrick Lamar
2025-03-29,21,Mojo Jojo,Playboi Carti
2025-03-29,22,Philly,Playboi Carti & Travis Scott
2025-03-29,23,Messy,Lola Young
2025-03-29,24,Sports Car,Tate McRae
2025-03-29,25,Denial Is A River,Doechii
2025-03-29,26,Too Sweet,Hozier
2025-03-29,27,Fine Shit,Playboi Carti
2025-03-29,28,Toxic,Playboi Carti & Skepta
2025-03-29,29,Ordinary,Alex Warren
2025-03-29,30,Taste,Sabrina Carpenter
2025-03-29,31,Abracadabra,Lady Gaga
2025-03-29,32,K Pop,Playboi Carti
2025-03-29,33,"Good Luck, Babe!",Chappell Roan
2025-03-29,34,Bed Chem,Sabrina Carpenter
2025-03-29,35,Pop Out,Playboi Carti
2025-03-29,36,Stargazing,Myles Smith
2025-03-29,37,Radar,Playboi Carti
2025-03-29,38,I Never Lie,Zach Top
2025-03-29,39,Dark Thoughts,Lil Tecca
2025-03-29,40,Trim,Playboi Carti & Future
2025-03-29,41,I'm Gonna Love You,Cody Johnson & Carrie Underwood
2025-03-29,42,HBA,Playboi Carti
2025-03-29,43,Charge Dem Hoes A Fee,"Playboi Carti, Future & Travis Scott"
2025-03-29,44,Sailor Song,Gigi Perez
2025-03-29,45,DTMF,Bad Bunny
2025-03-29,46,Wake Up F1lthy,Playboi Carti & Travis Scott
2025-03-29,47,Jumpin,Playboi Carti & Lil Uzi Vert
2025-03-29,48,I Seeeeee You Baby Boi,Playboi Carti
2025-03-29,49,Crank,Playboi Carti
2025-03-29,50,Like Weezy,Playboi Carti
2025-03-29,51,Emergence,Sleep Token
2025-03-29,52,Twin Trim,Playboi Carti & Lil Uzi Vert
2025-03-29,53,Revolving Door,Tate McRae
2025-03-29,54,Bad Dreams,Teddy Swims
2025-03-29,55,BMF,SZA
2025-03-29,56,Residuals,Chris Brown
2025-03-29,57,Indigo,Sam Barber Featuring Avery Anna
2025-03-29,58,No One Noticed,The Marias
2025-03-29,59,Olympian,Playboi Carti
2025-03-29,60,Worst Way,Riley Green
2025-03-29,61,Wildflower,Billie Eilish
2025-03-29,62,Baile Inolvidable,Bad Bunny
2025-03-29,63,Munyun,Playboi Carti
2025-03-29,64,Sorry I'm Here For Someone Else,Benson Boone
2025-03-29,65,We Need All Da Vibes,"Playboi Carti, Young Thug & Ty Dolla $ign"
2025-03-29,66,Good News,Shaboozey
2025-03-29,67,Cry For Me,The Weeknd
2025-03-29,68,Smile,Morgan Wallen
2025-03-29,69,OPM Babi,Playboi Carti
2025-03-29,70,Die Trying,"PARTYNEXTDOOR, Drake & Yebba"
2025-03-29,71,Mutt,Leon Thomas
2025-03-29,72,Gimme A Hug,Drake
2025-03-29,73,Peekaboo,Kendrick Lamar Featuring AzChike
2025-03-29,74,Cocaine Nose,Playboi Carti
2025-03-29,75,Me Jalo,Fuerza Regida & Grupo Frontera
2025-03-29,76,Tweaker,GELO
2025-03-29,77,Somebody Loves Me,PARTYNEXTDOOR & Drake
2025-03-29,78,Loco,Neton Vega
2025-03-29,79,Dis 1 Got It,Playboi Carti
2025-03-29,80,Overly,Playboi Carti
2025-03-29,81,Busy Woman,Sabrina Carpenter
2025-03-29,82,South Atlanta Baby,Playboi Carti
2025-03-29,83,Nuevayol,Bad Bunny
2025-03-29,84,Heart Of A Woman,Summer Walker
2025-03-29,85,Tattoo,Tito Double P
2025-03-29,86,Hard Fought Hallelujah,Brandon Lake X Jelly Roll
2025-03-29,87,Like Him,"Tyler, The Creator Featuring Lola Young"
2025-03-29,88,Burning Down,Alex Warren
2025-03-29,89,Weren't For The Wind,Ella Langley
2025-03-29,90,Walk,Playboi Carti
2025-03-29,91,I Ain't Sayin',Jordan Davis
2025-03-29,92,No Pole,Don Toliver
2025-03-29,93,Am I Okay?,Megan Moroney
2025-03-29,94,Ms. Whitman,Bhad Bhabie
2025-04-05,1,Luther,Kendrick Lamar & SZA
2025-04-05,1,Die With A Smile,Lady Gaga & Bruno Mars
2025-04-05,1,A Bar Song (Tipsy),Shaboozey
2025-04-05,18,Just In Case,Morgan Wallen
2025-04-05,1,Pink Pony Club,Chappell Roan
2025-04-05,1,Lose Control,Teddy Swims
2025-04-05,18,Nokia,Drake
2025-04-05,2,Beautiful Things,Benson Boone
2025-04-05,3,Not Like Us,Kendrick Lamar
2025-04-05,4,APT.,ROSE & Bruno Mars
2025-04-05,5,I'm The Problem,Morgan Wallen
2025-04-05,6,Birds Of A Feather,Billie Eilish
2025-04-05,7,That's So True,Gracie Abrams
2025-04-05,8,Anxiety,Doechii
2025-04-05,9,TV Off,Kendrick Lamar Featuring Lefty Gunplay
2025-04-05,10,Love Somebody,Morgan Wallen
2025-04-05,11,I'm A Little Crazy,Morgan Wallen
2025-04-05,12,Espresso,Sabrina Carpenter
2025-04-05,13,I Had Some Help,Post Malone Featuring Morgan Wallen
2025-04-05,14,Ordinary,Alex Warren
2025-04-05,15,Timeless,The Weeknd & Playboi Carti
2025-04-05,16,Squabble Up,Kendrick Lamar
2025-04-05,17,Messy,Lola Young
2025-04-05,18,30 For 30,SZA With Kendrick Lamar
2025-04-05,19,Rather Lie,Playboi Carti & The Weeknd
2025-04-05,20,Sports Car,Tate McRae
2025-04-05,21,Evil J0rdan,Playboi Carti
2025-04-05,22,Mutt,Leon Thomas
2025-04-05,23,The Giver,Chappell Roan
2025-04-05,24,Too Sweet,Hozier
2025-04-05,25,Taste,Sabrina Carpenter
2025-04-05,26,Dark Thoughts,Lil Tecca
2025-04-05,27,Denial Is A River,Doechii
2025-04-05,28,Stargazing,Myles Smith
2025-04-05,29,Bed Chem,Sabrina Carpenter
2025-04-05,30,I Never Lie,Zach Top
2025-04-05,31,"Good Luck, Babe!",Chappell Roan
2025-04-05,32,Abracadabra,Lady Gaga
2025-04-05,33,Sailor Song,Gigi Perez
2025-04-05,34,No One Noticed,The Marias
2025-04-05,35,DTMF,Bad Bunny
2025-04-05,36,Bad Dreams,Teddy Swims
2025-04-05,37,Smile,Morgan Wallen
2025-04-05,38,Sorry I'm Here For Someone Else,Benson Boone
2025-04-05,39,BMF,SZA
2025-04-05,40,Call Me When You Break Up,"Selena Gomez, benny blanco & Gracie Abrams"
2025-04-05,41,Indigo,Sam Barber Featuring Avery Anna
2025-04-05,42,Good News,Shaboozey
